date,open,high,low,close,adjusted_close,volume
2021-08-13,115.08,123.5,110.61,111.7,111.7,831000
2021-08-16,111.4,112.5,105.63,109.53,109.53,477500
2021-08-17,106.25,106.25,95.17,97.62,97.62,1154000
2021-08-18,98.0,102.5,95.964,97.13,97.13,548000
2021-08-19,96.52,98.3,93.9,94.62,94.62,662900
2021-08-20,94.8,102.223,94.08,100.75,100.75,640300
2021-08-23,104.75,109.2,103.13,108.09,108.09,670300
2021-08-24,107.9,111.65,107.12,109.58,109.58,589200
2021-08-25,109.0,114.85,107.45,111.48,111.48,619000
2021-08-26,110.31,114.275,107.82,109.1,109.1,434000
2021-08-27,109.3,116.23,109.11,114.25,114.25,605200
2021-08-30,113.26,114.19,108.25,110.63,110.63,496300
2021-08-31,111.56,114.485,110.54,112.98,112.98,452200
2021-09-01,113.45,118.04,112.2,115.1,115.1,460600
2021-09-02,118.01,119.12,115.31,118.84,118.84,381300
2021-09-03,119.65,123.85,117.455,120.65,120.65,660000
